124.1_linear_seedcount_opt	2.82	278928921	133
124.1_nom_opt	130.74
124.1_effrng_seedcount_opt	10.11	359201664	51
124.1_linear_seedcount	20.04	395376049	7022
124.1_linear_seedcount_opt	8.80	115571793	6818
124.1_nom_opt	5.13	95018195	622
124.1_effrng_seedcount_opt	13.36	389797959	1681
124.1_linear_seedcount	50.03	1103228215	13244
124.1_linear_seedcount_opt	10.12	788432899	2374
124.1_nom_opt	3.74	57465896	882
124.1_effrng_seedcount_opt	42.87	1482510423	1086
124.1_linear_seedcount	45.36	1480282002	632
124.1_linear_seedcount_opt	8.73	618694373	2303
124.1_nom_opt	67.82	1308326505	8208
124.1_effrng_seedcount_opt	5.46	130498163	1353
124.1_linear_seedcount	3.95	7818225	3170
124.1_linear_seedcount_opt	16.68	339196667	11841
124.1_nom_opt	13.71	186551087	4065
124.1_effrng_seedcount_opt	108.26	3628736549	5924
124.1_linear_seedcount	39.75	942741300	9362
124.1_linear_seedcount_opt	81.26	470270020	67952
124.1_nom_opt	133.18
124.1_effrng_seedcount_opt	18.10	592556063	1303
124.1_linear_seedcount	16.36	278592939	6813
124.1_linear_seedcount_opt	2.21	204622713	224
124.1_nom_opt	3.20	38413138	1084
124.1_effrng_seedcount_opt	14.09	409155598	1992
124.1_linear_seedcount	9.43	253608841	1466
124.1_linear_seedcount_opt	8.05	80265487	6380
124.1_nom_opt	7.29	66965450	3132
124.1_effrng_seedcount_opt	70.26	2314115795	4547
124.1_linear_seedcount	30.86	965786846	1583
124.1_linear_seedcount_opt	12.48	512015257	6658
124.1_nom_opt	50.40	1104313394	1566
124.1_effrng_seedcount_opt	21.43	751755010	456
124.1_linear_seedcount	8.70	80598732	5359
124.1_linear_seedcount_opt	7.65	675538462	1062
124.1_nom_opt	20.44	417080247	1414
124.1_effrng_seedcount_opt	4.15	31179048	2355
124.1_linear_seedcount	2.17	19198336	1207
124.1_linear_seedcount_opt	7.40	644674803	1090
124.1_nom_opt	16.76	371948579	281
124.1_effrng_seedcount_opt	3.68	111463333	403
124.1_linear_seedcount	18.38	526057869	2193
124.1_linear_seedcount_opt	7.20	420780820	2791
124.1_nom_opt	86.36	1695079443	8751
124.1_effrng_seedcount_opt	41.19	1446933727	1067
124.1_linear_seedcount	77.19	196932855	62535
124.1_linear_seedcount_opt	15.26	1329182621	2345
124.1_nom_opt	117.14
124.1_effrng_seedcount_opt	221.97	7038423545	20866
124.1_linear_seedcount	24.58	806981221	390
124.1_linear_seedcount_opt	92.10	922248990	70766
124.1_nom_opt	82.33	1634755401	8066
124.1_effrng_seedcount_opt	57.82	1680157947	7892
124.1_linear_seedcount	11.55	301771440	1950
124.1_linear_seedcount_opt	6.34	248946375	3269
124.1_nom_opt	35.99	697796728	4121
124.1_effrng_seedcount_opt	4.99	21662045	3001
124.1_linear_seedcount	11.44	272060206	2801
124.1_linear_seedcount_opt	42.05	44723589	33250
124.1_nom_opt	37.53	766702754	3025
124.1_effrng_seedcount_opt	13.39	375598192	2102
124.1_linear_seedcount	21.59	600429807	3005
124.1_linear_seedcount_opt	22.66	1983908078	3501
124.1_nom_opt	15.27	346625225	136
124.1_effrng_seedcount_opt	3.51	95931381	617
124.1_linear_seedcount	3.08	63411196	1007
124.1_linear_seedcount_opt	21.56	12757784	17054
124.1_nom_opt	23.81	416464531	4121
124.1_effrng_seedcount_opt	103.86	3044818526	13985
124.1_linear_seedcount	9.60	25790481	7449
124.1_linear_seedcount_opt	2.45	193663535	484
124.1_nom_opt	87.86	1898407284	4117
124.1_effrng_seedcount_opt	31.36	847878105	6071
124.1_linear_seedcount	13.69	190023677	6996
124.1_linear_seedcount_opt	7.15	478605412	2166
124.1_nom_opt	54.43	1247205178	43
124.1_effrng_seedcount_opt	7.27	30590770	4738
124.1_linear_seedcount	25.27	847739037	3
124.1_linear_seedcount_opt	3.18	275294543	518
124.1_nom_opt	13.77	211356132	3221
124.1_effrng_seedcount_opt	95.89	2589004167	17895
124.1_linear_seedcount	49.36	1619177973	914
124.1_linear_seedcount_opt	13.57	1327134004	971
124.1_nom_opt	87.43	1853227528	4519
124.1_effrng_seedcount_opt	24.03	842500570	596
124.1_linear_seedcount	22.69	271185638	12751
124.1_linear_seedcount_opt	4.60	317319139	1204
124.1_nom_opt	17.26	327393670	2187
124.1_effrng_seedcount_opt	2.72	67299565	658
124.1_linear_seedcount	81.46	2643717643	1842
124.1_linear_seedcount_opt	9.49	930678567	576
124.1_nom_opt	16.42	290826112	2653
124.1_effrng_seedcount_opt	6.24	185335475	742
124.1_linear_seedcount	15.82	469011148	1543
124.1_linear_seedcount_opt	101.91	331899494	78646
124.1_nom_opt	61.91	1402753052	404
124.1_effrng_seedcount_opt	16.99	610356520	171
124.1_linear_seedcount	53.68	451856777	37393
124.1_linear_seedcount_opt	2.40	159221342	758
124.1_nom_opt	9.59	200742204	564
124.1_effrng_seedcount_opt	24.32	664654648	4262
124.1_linear_seedcount	24.13	685225584	2956
124.1_linear_seedcount_opt	29.81	61864717	22369
124.1_nom_opt	12.51	182234558	3290
124.1_effrng_seedcount_opt	15.80	553448079	423
124.1_linear_seedcount	18.98	121279183	11900
124.1_linear_seedcount_opt	11.25	536784334	5379
124.1_nom_opt	24.63	454056363	3378
124.1_effrng_seedcount_opt	11.69	407422839	331
124.1_linear_seedcount	32.57	325990196	19701
124.1_linear_seedcount_opt	3.73	214642193	1491
124.1_nom_opt	4.59	97555710	245
124.1_effrng_seedcount_opt	46.25	1584857127	755
124.1_linear_seedcount	14.75	247300533	6265
124.1_linear_seedcount_opt	86.29	291738787	70273
124.1_nom_opt	8.38	190007766	87
124.1_effrng_seedcount_opt	44.31	1432923578	3082
124.1_linear_seedcount	8.76	266574465	604
124.1_linear_seedcount_opt	3.77	258485284	1053
124.1_nom_opt	142.66
124.1_effrng_seedcount_opt	16.71	363768396	4771
124.1_linear_seedcount	14.96	142150888	9108
124.1_linear_seedcount_opt	3.71	201884628	1314
124.1_nom_opt	18.07	332346425	2351
124.1_effrng_seedcount_opt	65.42	1832540116	8651
124.1_linear_seedcount	70.21	2261160058	2235
124.1_linear_seedcount_opt	7.92	699232129	1041
124.1_nom_opt	9.48	128290684	2572
124.1_effrng_seedcount_opt	8.24	220745418	1503
124.1_linear_seedcount	15.87	518945595	217
124.1_linear_seedcount_opt	17.17	1444808967	3131
124.1_nom_opt	13.51	254046707	1694
124.1_effrng_seedcount_opt	6.38	124378783	2142
124.1_linear_seedcount	13.64	435126605	546
124.1_linear_seedcount_opt	5.10	533147622	64
124.1_nom_opt	89.68	1887411922	5309
124.1_effrng_seedcount_opt	70.29	1901681271	12645
124.1_linear_seedcount	35.51	600608732	14750
124.1_linear_seedcount_opt	4.75	366787738	1097
124.1_nom_opt	82.65	1683559744	6995
124.1_effrng_seedcount_opt	21.12	759599878	212
124.1_linear_seedcount	29.50	936583286	1172
124.1_linear_seedcount_opt	3.74	129931700	2104
124.1_nom_opt	128.11
124.1_effrng_seedcount_opt	57.73	1573764878	9384
124.1_linear_seedcount	45.72	1216279608	8049
124.1_linear_seedcount_opt	3.91	275213399	1053
124.1_nom_opt	117.92
124.1_effrng_seedcount_opt	41.30	1426985299	1140
124.1_linear_seedcount	9.08	297464622	81
124.1_linear_seedcount_opt	16.19	54920973	13546
124.1_nom_opt	24.34	556552861	167
124.1_effrng_seedcount_opt	98.04	3344373326	4796
124.1_linear_seedcount	3.87	107007932	619
124.1_linear_seedcount_opt	1.15	92909084	189
124.1_nom_opt	119.71
124.1_effrng_seedcount_opt	84.71	2872937354	4358
124.1_linear_seedcount	11.96	348949774	1162
124.1_linear_seedcount_opt	7.00	734805763	28
124.1_nom_opt	41.40	924300462	738
124.1_effrng_seedcount_opt	18.86	624621074	1050
124.1_linear_seedcount	90.96	142392917	71259
124.1_linear_seedcount_opt	20.52	686997673	12286
124.1_nom_opt	37.76	631615096	7542
124.1_effrng_seedcount_opt	6.17	177085403	839
124.1_linear_seedcount	12.13	342516220	1432
124.1_linear_seedcount_opt	2.40	157523063	757
124.1_nom_opt	8.70	148084157	1453
124.1_effrng_seedcount_opt	42.46	1299662976	4847
124.1_linear_seedcount	24.45	736893227	1840
124.1_linear_seedcount_opt	5.74	539632349	462
124.1_nom_opt	1.74	33455438	198
124.1_effrng_seedcount_opt	59.08	1874536421	4805
124.1_linear_seedcount	20.52	335418197	8479
124.1_linear_seedcount_opt	1.77	124163388	551
124.1_nom_opt	87.65	1877820366	3689
124.1_effrng_seedcount_opt	40.21	1195619565	5244
124.1_linear_seedcount	28.43	179175806	20880
124.1_linear_seedcount_opt	3.90	304070512	854
124.1_nom_opt	74.05	1571027103	3851
124.1_effrng_seedcount_opt	22.45	682829203	2379
124.1_linear_seedcount	118.20	1306461736	68943
124.1_linear_seedcount_opt	0.85	38978349	370
124.1_nom_opt	42.05	811728752	4901
124.1_effrng_seedcount_opt	48.73	1419340080	6270
124.1_linear_seedcount	7.57	153253015	2187
124.1_linear_seedcount_opt	15.23	1500649655	826
124.1_nom_opt	57.63	1304788157	351
124.1_effrng_seedcount_opt	24.53	867436665	370
124.1_linear_seedcount	14.41	365375639	2811
124.1_linear_seedcount_opt	87.42	297229722	67378
124.1_nom_opt	60.79	1043701907	10828
124.1_effrng_seedcount_opt	3.67	10163187	2367
124.1_linear_seedcount	115.72	1012901703	67320
124.1_linear_seedcount_opt	80.27	564267249	66237
124.1_nom_opt	9.08	202514548	191
124.1_effrng_seedcount_opt	88.28	2590679487	11939
124.1_linear_seedcount	2.41	27921450	1316
124.1_linear_seedcount_opt	21.91	1883718657	3410
124.1_nom_opt	3.91	63315766	776
124.1_effrng_seedcount_opt	15.91	459146327	2331
124.1_linear_seedcount	5.35	22393616	4007
124.1_linear_seedcount_opt	17.53	51614929	14974
124.1_nom_opt	6.01	13986913	3900
124.1_effrng_seedcount_opt	37.94	988611822	7420
124.1_linear_seedcount	10.22	233187695	2386
124.1_linear_seedcount_opt	47.29	1277380635	31641
124.1_nom_opt	155.68
124.1_effrng_seedcount_opt	4.89	132003738	943
124.1_linear_seedcount	8.04	205878900	1525
124.1_linear_seedcount_opt	11.04	73729545	8912
124.1_nom_opt	94.03	1926050360	7243
124.1_effrng_seedcount_opt	3.73	21430389	2331
124.1_linear_seedcount	18.20	602393404	127
124.1_linear_seedcount_opt	13.18	1074156951	2726
124.1_nom_opt	148.65
124.1_effrng_seedcount_opt	24.65	612190716	5614
124.1_linear_seedcount	45.52	1315872821	5114
124.1_linear_seedcount_opt	10.68	779145567	2854
124.1_nom_opt	48.37	883554478	6986
124.1_effrng_seedcount_opt	26.59	598039224	6920
124.1_linear_seedcount	16.75	551451821	119
124.1_linear_seedcount_opt	8.33	230806466	5117
124.1_nom_opt	7.47	166706303	136
124.1_effrng_seedcount_opt	5.59	200576608	57
124.1_linear_seedcount	19.38	626608621	472
124.1_linear_seedcount_opt	19.57	1995710276	574
124.1_nom_opt	22.79	426557296	3043
124.1_effrng_seedcount_opt	9.31	271884053	1311
124.1_linear_seedcount	16.29	527124684	333
124.1_linear_seedcount_opt	2.51	62321629	1504
124.1_nom_opt	49.73	1132041824	144
124.1_effrng_seedcount_opt	51.70	972587986	17839
124.1_linear_seedcount	12.15	394452471	221
124.1_linear_seedcount_opt	5.11	368904063	1342
124.1_nom_opt	30.46	666165827	761
124.1_effrng_seedcount_opt	181.65	6075784158	8827
124.1_linear_seedcount	26.38	835210810	972
124.1_linear_seedcount_opt	7.47	239153283	4470
124.1_nom_opt	112.94	2141066918	13631
124.1_effrng_seedcount_opt	5.06	94161710	1739
124.1_linear_seedcount	3.95	48715860	2020
124.1_linear_seedcount_opt	3.26	197533707	1224
124.1_nom_opt	32.39	563289035	5788
124.1_effrng_seedcount_opt	10.36	163299054	4015
124.1_linear_seedcount	15.64	450734635	1652
124.1_linear_seedcount_opt	39.30	928319285	24703
124.1_nom_opt	30.50	577114699	4124
124.1_effrng_seedcount_opt	0.55	7879100	248
124.1_linear_seedcount	10.55	309414932	1094
124.1_linear_seedcount_opt	9.83	1033439717	87
124.1_nom_opt	58.95	1211243711	4302
124.1_effrng_seedcount_opt	70.01	1722212531	15772
124.1_linear_seedcount	24.41	725810585	2076
124.1_linear_seedcount_opt	3.07	117708472	1653
124.1_nom_opt	52.00	1031427343	4620
124.1_effrng_seedcount_opt	33.29	1039685271	3060
124.1_linear_seedcount	27.37	657735298	6703
124.1_linear_seedcount_opt	9.36	566007559	3026
124.1_nom_opt	90.82	2036358082	1363
124.1_effrng_seedcount_opt	11.09	380323085	258
124.1_linear_seedcount	16.69	550228298	50
124.1_linear_seedcount_opt	2.24	222946241	98
124.1_nom_opt	8.83	195863446	163
124.1_effrng_seedcount_opt	11.32	276994085	2629
124.1_linear_seedcount	32.60	559381536	13951
124.1_linear_seedcount_opt	7.77	238815835	4733
124.1_nom_opt	126.94
124.1_effrng_seedcount_opt	16.45	417400379	3513
124.1_linear_seedcount	25.52	766438209	2283
124.1_linear_seedcount_opt	11.45	530862707	5850
124.1_nom_opt	59.51	1263534897	3378
124.1_effrng_seedcount_opt	4.03	119379414	459
124.1_linear_seedcount	45.69	1450170344	1491
124.1_linear_seedcount_opt	29.37	2777148848	2539
124.1_nom_opt	6.03	107187282	1066
124.1_effrng_seedcount_opt	19.44	597231173	2124
124.1_linear_seedcount	22.64	737691771	293
124.1_linear_seedcount_opt	12.45	42776460	10251
124.1_nom_opt	1.08	20788426	112
124.1_effrng_seedcount_opt	46.80	1319444489	7072
124.1_linear_seedcount	19.02	620527018	217
124.1_linear_seedcount_opt	7.79	691160086	1054
124.1_nom_opt	13.70	143072829	5361
124.1_effrng_seedcount_opt	13.60	284897792	3735
124.1_linear_seedcount	16.17	300401026	6134
124.1_linear_seedcount_opt	8.63	432325666	3961
124.1_nom_opt	12.82	182663060	3551
124.1_effrng_seedcount_opt	7.25	222535208	771
124.1_linear_seedcount	11.82	363889722	695
124.1_linear_seedcount_opt	18.47	1908498298	381
124.1_nom_opt	18.87	430753286	184
124.1_effrng_seedcount_opt	37.48	1011107399	6927
124.1_linear_seedcount	36.83	1134446461	2185
124.1_linear_seedcount_opt	10.19	41849834	7624
124.1_nom_opt	7.66	81290387	2980
124.1_effrng_seedcount_opt	183.19	6072797646	10897
124.1_linear_seedcount	43.90	1431587028	574
124.1_linear_seedcount_opt	27.46	2755149424	1151
124.1_nom_opt	12.67	282263054	282
124.1_effrng_seedcount_opt	10.27	361289703	194
124.1_linear_seedcount	14.92	466705772	663
124.1_linear_seedcount_opt	14.72	218567039	11229
124.1_nom_opt	18.44	371228922	1684
124.1_effrng_seedcount_opt	100.96	3249320084	8688
124.1_linear_seedcount	16.76	420891522	3305
124.1_linear_seedcount_opt	13.00	949711800	3603
124.1_nom_opt	104.21
124.1_effrng_seedcount_opt	11.46	405934390	197
124.1_linear_seedcount	3.13	92275131	305
124.1_linear_seedcount_opt	1.97	155844316	415
124.1_nom_opt	18.93	392977878	1366
124.1_effrng_seedcount_opt	8.53	277911188	591
124.1_linear_seedcount	7.39	40518658	5232
124.1_linear_seedcount_opt	8.78	731948860	1593
124.1_nom_opt	23.90	477278018	2168
124.1_effrng_seedcount_opt	26.66	943473493	491
124.1_linear_seedcount	47.55	1488591451	2209
124.1_linear_seedcount_opt	1.50	59634153	778
124.1_nom_opt	40.98	557580216	11294
124.1_effrng_seedcount_opt	38.74	1184800429	4066
124.1_linear_seedcount	33.09	488751895	15669
124.1_linear_seedcount_opt	2.43	86796786	1354
124.1_nom_opt	53.28	1213855150	164
124.1_effrng_seedcount_opt	3.24	70338684	861
124.1_linear_seedcount	15.14	473572348	588
124.1_linear_seedcount_opt	13.01	1189562407	1388
124.1_nom_opt	61.12	1250811879	4367
124.1_effrng_seedcount_opt	3.90	87767502	993
124.1_linear_seedcount	26.24	798536978	1552
124.1_linear_seedcount_opt	14.98	1496843098	619
124.1_nom_opt	29.51	645220299	777
124.1_effrng_seedcount_opt	40.18	1132378700	6228
124.1_linear_seedcount	22.33	534446312	5025
124.1_linear_seedcount_opt	4.92	264021954	1901
124.1_nom_opt	2.08	47109135	18
124.1_effrng_seedcount_opt	67.53	2141092342	5783
124.1_linear_seedcount	39.69	1304536368	517
124.1_linear_seedcount_opt	83.89	2443243814	51185
124.1_nom_opt	27.16	580704204	1352
124.1_effrng_seedcount_opt	14.62	467575104	1271
124.1_linear_seedcount	32.90	1076175681	587
124.1_linear_seedcount_opt	12.16	525395299	6395
124.1_nom_opt	77.68	1770737848	1031
124.1_effrng_seedcount_opt	5.45	136012571	1122
124.1_linear_seedcount	34.13	942183674	5250
124.1_linear_seedcount_opt	4.27	330758786	976
124.1_nom_opt	50.50	1048596051	3521
124.1_effrng_seedcount_opt	12.07	265807516	3453
124.1_linear_seedcount	15.17	496435180	114
124.1_linear_seedcount_opt	5.91	230532137	3340
124.1_nom_opt	9.88	173955509	1583
124.1_effrng_seedcount_opt	7.28	71646504	3555
124.1_linear_seedcount	36.51	1107797556	2281
124.1_linear_seedcount_opt	10.87	1094615833	434
124.1_nom_opt	100.69
124.1_effrng_seedcount_opt	33.18	1189335416	496
124.1_linear_seedcount	17.11	513857302	1494
124.1_linear_seedcount_opt	5.08	240254316	2404
124.1_nom_opt	82.09	1681932301	6988
124.1_effrng_seedcount_opt	49.14	1423700068	7214
124.1_linear_seedcount	22.60	559368780	5081
124.1_linear_seedcount_opt	10.86	490299056	5338
124.1_nom_opt	37.84	783374391	2633
124.1_effrng_seedcount_opt	14.37	327635081	3712
124.1_linear_seedcount	11.48	140564609	6211
124.1_linear_seedcount_opt	19.10	34926004	15854
124.1_nom_opt	7.13	87723774	2110
124.1_effrng_seedcount_opt	80.57	2634507792	5058
124.1_linear_seedcount	68.06	37570857	55701
124.1_linear_seedcount_opt	0.65	21501805	376
124.1_nom_opt	8.56	74129865	3626
124.1_effrng_seedcount_opt	10.19	116005143	4998
124.1_linear_seedcount	15.53	452569819	1716
124.1_linear_seedcount_opt	5.05	501744504	317
124.1_nom_opt	86.74	1837220258	5478
124.1_effrng_seedcount_opt	16.66	589824733	306
124.1_linear_seedcount	11.24	354582860	526
124.1_linear_seedcount_opt	16.14	35033140	13560
124.1_nom_opt	36.77	698352034	4229
124.1_effrng_seedcount_opt	18.07	637483426	161
124.1_linear_seedcount	62.27	2049838852	380
124.1_linear_seedcount_opt	8.07	95586555	5784
124.1_nom_opt	285.84	2071472565	4854
124.1_effrng_seedcount_opt	5.35	147682273	923
124.1_linear_seedcount	17.17	554008418	396
124.1_linear_seedcount_opt	23.53	830715112	13309
124.1_nom_opt	17.18	334825684	1848
124.1_effrng_seedcount_opt	58.04	2052366412	733
124.1_linear_seedcount	17.58	450792811	2963
124.1_linear_seedcount_opt	10.46	234957727	6567
124.1_nom_opt	7.61	55789660	3835
124.1_effrng_seedcount_opt	35.89	889755569	8339
124.1_linear_seedcount	19.64	380522084	6986
124.1_linear_seedcount_opt	10.57	553318328	4489
124.1_nom_opt	35.30	797219480	336
124.1_effrng_seedcount_opt	7.04	146839335	2209
124.1_linear_seedcount	34.36	1069565954	1795
124.1_linear_seedcount_opt	28.10	1089456018	15750
124.1_nom_opt	85.02	1409177874	16799
124.1_effrng_seedcount_opt	13.40	440159704	854
124.1_linear_seedcount	29.32	902733738	1561
124.1_linear_seedcount_opt	15.08	455858787	8644
124.1_nom_opt	74.71	1503453590	7130
124.1_effrng_seedcount_opt	6.37	136243891	1864
124.1_linear_seedcount	29.27	870944041	2856
124.1_linear_seedcount_opt	9.34	700935251	2229
124.1_nom_opt	42.30	906884423	2165
124.1_effrng_seedcount_opt	47.34	1631320260	1962
124.1_linear_seedcount	6.91	27258703	5149
124.1_linear_seedcount_opt	93.44	1416086416	67166
124.1_nom_opt	31.86	679989320	1678
124.1_effrng_seedcount_opt	18.17	650177568	228
124.1_linear_seedcount	24.13	304823579	12841
124.1_linear_seedcount_opt	22.34	440454976	15602
124.1_nom_opt	35.63	802511397	673
124.1_effrng_seedcount_opt	18.99	563273531	2354
124.1_linear_seedcount	9.31	33793205	6864
124.1_linear_seedcount_opt	15.62	218618481	11430
124.1_nom_opt	71.82	1454945580	6297
124.1_effrng_seedcount_opt	12.45	215228581	4269
124.1_linear_seedcount	3.91	97884392	822
124.1_linear_seedcount_opt	13.15	1391510881	70
124.1_nom_opt	11.86	234857091	1083
124.1_effrng_seedcount_opt	40.52	1077344695	8028
124.1_linear_seedcount	164.13	2864452466	66940
124.1_linear_seedcount_opt	14.83	1552877601	192
124.1_nom_opt	81.29	1696765062	5536
124.1_effrng_seedcount_opt	59.05	1345721580	15247
124.1_linear_seedcount	150.23	2290010330	66438
124.1_linear_seedcount_opt	23.01	406288326	15874
124.1_nom_opt	37.64	827837460	857
124.1_effrng_seedcount_opt	10.64	377505383	158
124.1_linear_seedcount	16.75	30307333	13656
124.1_linear_seedcount_opt	0.44	1857126	345
124.1_nom_opt	155.46
124.1_effrng_seedcount_opt	118.26	3561948039	14842
124.1_linear_seedcount	6.86	159691828	1705
124.1_linear_seedcount_opt	10.08	226541410	6586
124.1_nom_opt	88.72	1870890312	4491
124.1_effrng_seedcount_opt	10.51	304495343	1368
124.1_linear_seedcount	36.24	1057114367	3824
124.1_linear_seedcount_opt	28.38	237069794	23379
124.1_nom_opt	198.30
124.1_effrng_seedcount_opt	34.82	875986094	7561
124.1_linear_seedcount	18.55	557884473	1614
124.1_linear_seedcount_opt	11.62	932186930	2241
124.1_nom_opt	123.28
124.1_effrng_seedcount_opt	20.57	542802820	4145
124.1_linear_seedcount	68.20	1666623717	15873
124.1_linear_seedcount_opt	15.90	1235736285	3547
124.1_nom_opt	28.73	431433412	6840
124.1_effrng_seedcount_opt	10.86	318813480	1527
124.1_linear_seedcount	10.61	342144777	286
124.1_linear_seedcount_opt	8.31	307086421	4344
124.1_nom_opt	237.05	443976308	23485
124.1_effrng_seedcount_opt	17.25	431278267	4078
124.1_linear_seedcount	83.21	792466431	50589
124.1_linear_seedcount_opt	11.49	517100084	5078
124.1_nom_opt	82.68	1781042882	4236
124.1_effrng_seedcount_opt	14.30	486189730	600
124.1_linear_seedcount	23.28	707571738	1792
124.1_linear_seedcount_opt	9.05	16964011	7996
