2	14.17	4174769	11796	3.58
3	240.52	6027401	199359	61.39
0	0.15	28896	117	0.08
1	25.33	533725459	16946	6.37
2	312.52	2724646396	238684	78.80
3	41.99	467002	34512	10.70
0	0.58	25011	461	0.16
1	112.88	2345178671	68704	28.53
2	341.99	1692561369	262970	86.41
3	93.92	1066422	76753	23.76
0	0.78	13991	660	0.22
1	21.60	41545811	18115	5.53
2	53.20	789242447	36057	13.38
3	11.64	253183	9686	2.96
0	0.20	13002	170	0.08
1	34.72	169598684	26567	8.73
2	190.88	2099054024	137533	48.19
3	129.03	2073036	100213	32.45
0	0.19	14332	161	0.07
1	8.10	599034312	2005	2.06
2	110.75	540715717	87710	28.01
3	438.42	7381393	355864	110.74
0	0.22	29562	167	0.08
1	7.22	356805891	3190	1.84
2	78.78	533509667	61714	19.84
3	1.27	605433	983	0.35
0	0.26	17565	181	0.09
1	97.05	1280381976	68594	24.42
2	39.38	453402104	28027	9.89
3	97.49	4182318	81716	24.58
0	0.26	17976	196	0.09
1	2.08	130331900	477	0.54
2	47.17	2539984472	18899	11.95
3	27.30	844205	21494	6.86
0	0.03	10733	21	0.01
1	0.94	34767139	474	0.25
2	31.14	52102526	26095	7.88
3	95.02	532345	78726	24.09
0	0.20	8419	159	0.08
1	7.23	145432721	4828	1.84
2	4.00	286189114	972	1.02
3	22.60	616915	17132	5.76
0	0.08	24832	63	0.04
1	9.42	275247396	5432	2.38
2	307.67	1270449658	234629	77.53
3	234.50	889612	179288	59.63
0	0.26	11730	195	0.08
1	40.55	4064949167	2253	10.17
2	4.71	379006860	982	1.20
3	20.70	285461	16968	5.21
0	0.16	7877	122	0.08
1	3.96	130791558	2019	1.01
2	271.65	2294298788	208237	68.62
3	210.38	2310719	170523	53.22
0	40.61	43083	30500	10.17
1	12.17	198327344	8638	3.07
2	14.82	841276211	5614	3.73
3	12.32	695668	9443	3.16
0	0.37	13807	252	0.10
1	10.66	206024252	6702	2.70
2	66.55	309690253	48869	16.72
3	115.20	1318333	91861	29.25
0	0.15	13025	128	0.07
1	9.72	683878534	2526	2.45
2	27.02	1077085817	14554	6.83
3	19.64	493133	14370	4.95
0	0.28	16163	201	0.09
1	103.03	466921778	74183	26.12
2	182.21	2053355182	133871	46.08
3	5.59	3074294	4300	1.43
0	0.29	26409	197	0.09
1	8.89	268594676	5079	2.26
2	29.13	2692532985	3284	7.31
3	11.77	1160852	9695	2.99
0	0.19	21398	150	0.08
1	1.84	17699487	1261	0.47
2	20.59	34034773	16617	5.21
3	157.31	1483253	135384	39.66
0	0.27	6625	195	0.09
1	8.35	447455790	2765	2.13
2	12.01	188732906	8627	3.03
3	27.22	1155192	20233	6.88
0	0.05	12027	32	0.02
1	13.44	1017669523	2497	3.40
2	3.12	36640077	2283	0.79
3	118.27	1626368	95819	29.96
0	0.13	13025	111	0.07
1	11.25	430569328	5574	2.89
2	215.56	1665553788	157408	54.18
3	27.29	1548319	23002	6.92
0	0.11	24555	73	0.06
1	2.14	85397294	962	0.56
2	42.93	26114668	35282	10.77
3	245.75	4927399	197322	62.49
0	0.62	14599	438	0.18
1	17.69	536871740	10080	4.47
2	18.67	201847800	12918	4.71
3	22.73	803958	17348	5.80
0	78.02	69961	65664	19.79
1	3.35	183219961	1245	0.85
2	7.92	751163626	717	2.00
3	46.01	795578	36855	11.72
0	0.19	26245	153	0.07
1	13.51	880306151	4336	3.41
2	176.37	785954187	140384	44.37
3	183.09	2069810	148209	46.33
0	0.22	3846	175	0.08
1	13.58	1194064312	1727	3.46
2	9.75	592940553	2542	2.46
3	26.26	602716	22462	6.63
0	0.17	10333	145	0.08
1	24.27	370112712	17692	6.11
2	8.57	176552020	5617	2.17
3	22.54	1101808	17417	5.68
0	0.16	40018	137	0.07
1	28.13	1711188983	9929	7.09
2	12.77	623989426	5310	3.25
3	47.97	1048741	37263	12.10
0	0.05	15375	34	0.02
1	11.59	411006901	6325	2.92
2	229.28	2798924233	161543	57.73
3	1.21	1913275	723	0.32
0	0.29	20603	190	0.10
1	7.75	478933514	2015	1.95
2	78.82	405551728	61432	19.99
3	92.58	2777270	70702	23.55
0	0.14	16748	111	0.04
1	9.18	916754892	502	2.31
2	595.18	5835205204	443841	150.73
3	70.52	1808971	58631	17.66
0	0.27	7111	219	0.08
1	29.59	880824735	16592	7.64
2	19.70	495468560	12075	4.95
3	19.83	642465	16108	5.03
0	0.08	23260	58	0.03
1	3.95	326364948	723	1.01
2	184.47	974608207	146038	46.70
3	21.51	1938292	18114	5.47
0	85.77	89560	65609	21.71
1	6.31	418365699	1258	1.59
2	88.33	985707025	65505	22.24
3	6.66	210497	4801	1.69
0	0.03	8937	25	0.01
1	16.93	544004890	9408	4.30
2	18.95	895977143	8921	4.77
3	93.77	2081802	69873	23.67
0	0.28	23968	218	0.08
1	11.50	954500123	2259	2.90
2	114.83	2602821176	76495	28.99
3	4.02	949485	3015	1.03
0	0.04	16705	25	0.02
1	12.68	204163833	8956	3.19
2	411.76	5344821679	294665	103.87
3	100.99	1486231	76776	25.70
0	0.10	17464	73	0.05
1	4.86	317395447	1482	1.25
2	9.22	447052074	3806	2.32
3	17.40	1835104	14045	4.36
0	0.21	28860	167	0.08
1	26.79	2000199664	6102	6.74
2	22.71	2107061760	2501	5.76
3	6.01	470201	4806	1.53
0	0.20	13536	165	0.08
1	8.17	511906127	2606	2.10
2	169.84	356071782	136402	42.80
3	34.62	1603062	25702	8.70
0	0.20	8194	162	0.07
1	1.81	58109657	1006	0.46
2	95.81	1107938844	71113	24.23
3	76.00	536674	65755	19.11
0	0.30	37160	192	0.10
1	10.70	334227256	5567	2.70
2	5.38	550581741	198	1.36
3	245.88	2380964	204494	62.34
0	0.07	18386	53	0.03
1	8.77	486078805	3280	2.22
2	1.00	32197251	467	0.27
3	83.44	763234	68547	20.99
0	0.23	13329	186	0.08
1	25.34	1336888167	10464	6.42
2	400.69	2944760038	311006	100.90
3	0.31	1673838	215	0.09
0	0.27	10345	217	0.08
1	3.11	29755683	2259	0.79
2	91.06	1447568548	67273	22.89
3	47.77	639806	39671	11.97
0	0.28	12651	196	0.10
1	11.33	1123166283	708	2.85
2	358.44	2089478718	273117	90.64
3	74.80	542200	55792	18.97
0	0.18	9830	126	0.09
1	14.75	593907136	7229	3.77
2	123.43	1533252232	83671	31.14
3	5.17	1906512	3536	1.32
0	0.13	28869	87	0.05
1	14.11	213621203	9080	3.57
2	21.18	491866547	12828	5.34
3	13.53	732210	9942	3.43
0	0.16	19345	130	0.08
1	7.61	527694865	2024	1.93
2	125.85	3312568474	77781	31.77
3	41.62	1550023	34753	10.44
0	0.18	9600	142	0.08
1	7.03	206770974	4139	1.81
2	107.81	2706658183	70132	27.27
3	548.15	4853570	440018	138.36
0	0.14	42804	101	0.08
1	3.98	30615207	3023	1.02
2	618.08	5234310252	466749	155.83
3	54.93	778543	45013	14.11
0	0.09	33022	67	0.04
1	0.84	61974239	212	0.22
2	11.71	467468795	5580	2.95
3	87.40	1479695	73958	22.13
0	0.24	8950	208	0.08
1	25.31	324786578	19321	6.37
2	108.72	1377154626	79344	27.35
3	1.24	1035702	986	0.32
0	0.12	7858	98	0.07
1	10.86	732808235	2992	2.76
2	156.37	1513681290	116566	39.35
3	22.02	438758	18399	5.63
0	88.20	84934	65740	22.30
1	3.32	19350943	2549	0.84
2	138.34	1891992060	100346	35.08
3	85.09	2889012	67815	21.44
0	0.21	3265	181	0.08
1	9.05	678745291	2284	2.28
2	89.97	824174975	69089	22.56
3	186.19	1122172	150730	47.25
0	0.22	33566	189	0.07
1	4.41	11953843	3557	1.13
2	129.89	1612385508	96712	32.73
3	106.98	1411064	84714	26.88
0	0.12	13515	94	0.04
1	18.14	678684148	9705	4.55
2	14.79	245737887	10728	3.72
3	69.62	278718	59343	17.45
0	0.21	18809	147	0.09
1	11.17	952081619	966	2.86
2	23.37	169078792	18203	5.89
3	1.32	482988	957	0.35
0	0.06	11066	48	0.03
1	11.11	891758420	2258	2.81
2	276.56	2872971317	199891	69.92
3	120.62	412195	89756	30.33
0	0.20	25214	152	0.08
1	2.71	257836940	217	0.69
2	14.36	1251742993	2242	3.63
3	16.21	804883	12484	4.10
0	0.24	20885	195	0.08
1	10.35	1013046765	749	2.60
2	270.32	2335872177	207218	68.45
3	18.35	241137	14787	4.69
0	1.58	23891	1226	0.41
1	4.33	404261796	447	1.11
2	20.00	126238479	15952	5.03
3	100.32	901581	79073	25.49
0	0.05	15742	36	0.02
1	10.25	1024736157	459	2.60
2	29.51	617521708	18664	7.47
3	8.29	2119262	6624	2.10
0	0.12	8022	91	0.05
1	4.08	244065241	1501	1.03
2	267.17	3168967532	196831	67.26
3	110.05	1365487	84179	28.17
0	0.18	6669	151	0.07
1	2.43	192362060	489	0.62
2	4.62	314742180	1398	1.19
3	21.70	1700203	17687	5.47
0	0.17	10010	136	0.08
1	16.20	264440459	10245	4.10
2	115.61	2128102061	73146	29.15
3	4.97	249843	3790	1.28
0	0.20	20869	160	0.08
1	5.82	465276844	1214	1.48
2	91.17	947167602	67792	23.07
3	180.35	2770758	146669	46.11
0	0.18	9158	149	0.08
1	9.12	652139488	2523	2.29
2	30.01	467985783	20934	7.57
3	0.35	426064	246	0.09
0	0.27	6707	204	0.08
1	7.96	792551980	462	2.04
2	41.23	3395942688	7401	10.37
3	4.47	395884	3026	1.14
0	0.06	18638	41	0.04
1	8.59	545589931	2801	2.16
2	75.35	606463064	55197	18.88
3	201.70	1952411	151742	51.14
0	0.17	18372	142	0.08
1	11.52	319808535	6888	3.18
2	89.76	250364238	67787	22.66
3	68.80	422927	52956	17.62
0	0.24	12138	189	0.08
1	12.43	1102654424	1733	3.14
2	27.69	284192950	21272	6.94
3	99.64	1928790	79786	25.25
0	0.29	7730	225	0.08
1	30.23	2738454224	3315	7.61
2	13.15	54792347	9618	3.31
3	26.62	2660393	19888	6.72
0	0.54	17935	443	0.16
1	9.84	752200021	2283	2.47
2	183.82	1653399803	138781	46.57
3	181.66	6533299	145147	46.22
0	0.20	7131	161	0.08
1	4.79	455284600	460	1.22
2	94.46	471579280	67524	23.89
3	9.90	219135	8146	2.51
0	0.29	29442	211	0.09
1	14.58	225964079	9121	3.70
2	7.89	375906010	3542	2.00
3	22.48	299438	17946	5.67
0	0.10	19561	78	0.05
1	9.46	502731008	3959	2.41
2	4.96	341709550	1492	1.25
3	8.29	4242318	6374	2.11
0	0.31	15585	218	0.09
1	4.78	67628707	2616	1.24
2	218.91	1732880967	162757	56.19
3	114.78	2544630	93676	29.52
0	0.25	12868	184	0.09
1	13.33	1231757909	983	3.39
2	13.80	1435881467	196	3.48
3	232.17	1367857	182279	58.87
0	0.21	6257	154	0.09
1	18.30	1490279556	441	4.65
2	86.53	327133532	65737	22.30
3	96.22	1597261	74972	24.70
0	0.56	7930	463	0.16
1	2.73	126517951	1254	0.69
2	141.12	1058344579	91147	36.17
3	275.79	4437188	196202	70.78
0	0.14	17409	90	0.07
1	2.75	15171594	1493	0.79
2	196.86	2217209588	134389	50.03
3	93.86	1431250	70950	23.94
0	0.23	34371	171	0.09
1	8.59	11855362	6138	2.23
2	54.35	606227021	33606	13.64
3	56.49	1820160	38624	14.53
0	0.13	10857	81	0.06
1	18.16	1525143269	2348	4.64
2	105.52	1430950674	67276	26.96
3	190.01	3544668	139457	49.19
0	144.71	86347	72033	38.16
1	29.37	1082967127	4274	7.84
2	279.78	1392800137	148519	2765.47
3	23.72	592106	18278	5.97
0	0.17	34054	120	0.09
1	9.42	805446203	1218	2.41
2	53.48	713684258	32881	13.70
3	120.15	2157006	94409	30.89
0	0.18	20226	139	0.07
1	2.12	156042703	467	0.55
2	33.70	3306192526	1217	8.57
3	0.63	237946	455	0.18
0	0.25	7916	180	0.09
1	3.46	188231470	1241	0.88
2	17.64	63150269	12739	4.47
3	354.86	5902984	264649	90.55
0	0.27	18532	202	0.09
1	11.23	1130289337	223	2.82
2	225.98	2876964529	153547	57.43
3	49.16	321541	34572	12.65
0	0.14	14543	110	0.07
1	2.58	138354187	975	0.67
2	8.85	3875147	6934	2.27
3	178.35	605068	113915	46.00
0	0.09	10746	78	0.07
1	7.56	208441039	4388	1.94
2	113.94	1502847967	79356	28.86
3	53.34	3010955	41212	13.49
0	87.60	80118	65761	22.48
1	1.58	56351750	712	0.42
2	31.15	2340222455	5108	8.09
3	99.33	480568	70986	25.17
0	0.17	20077	109	0.09
1	30.18	319557847	19571	7.61
2	61.71	1884622273	29924	15.86
3	14.66	213699	10694	3.85
0	0.07	11964	45	0.03
1	50.00	2993452191	13108	12.79
2	44.18	31736401	32978	11.46
3	1.78	490351	1246	0.50
0	0.23	32268	184	0.09
1	115.45	2462013887	66258	29.53
2	238.18	1060613365	156550	60.68
3	207.23	1130050	141772	52.98
0	0.12	13359	86	0.05
1	39.66	442479399	24272	10.02
2	133.48	2550691173	77504	34.21
3	171.83	3249618	127290	43.66
0	0.17	21375	126	0.07
1	3.85	178443093	1506	1.01
2	73.84	1400395580	46808	18.73
3	30.71	401872	20343	7.84
0	0.26	34247	163	0.10
1	13.06	560637137	4801	3.36
2	92.09	416055066	64721	23.87
3	241.99	4478002	163107	61.97
0	0.28	21029	172	0.12
1	148.09	816948823	65751	38.87
2	31.34	387535165	9981	8.55
3	22.86	1037957	9717	6.18
0	0.34	6544	162	0.14
1	2.88	30819063	1033	0.87
2	189.27	1168271296	68667	48.36
3	128.71	1973118	83739	32.81
0	0.20	14647	136	0.09
1	3.01	54121932	1765	0.79
2	23.96	385217399	12257	6.05
3	21.75	618757	15774	5.68
0	89.13	76017	65726	22.79
1	8.58	34281829	4443	2.25
2	129.70	799826950	69971	33.00
3	13.38	462697	9786	3.39
0	0.37	18605	231	0.27
1	18.22	1159536392	4176	4.60
2	372.23	2887296638	223168	95.59
3	2.64	888645	1192	0.72
0	0.28	11972	185	0.10
1	28.57	1076099200	8760	7.58
2	9.24	204727091	4073	2.45
3	196.02	2774384	121535	51.06
0	0.62	42234	407	0.20
1	20.74	1428067507	1530	5.64
2	9.22	56620745	5580	2.35
3	40.01	241284	27574	10.18
0	0.19	12835	160	0.08
1	30.49	698582807	17145	7.72
2	116.85	1442672007	72386	30.16
3	53.83	1462269	40266	14.22
0	0.20	10553	147	0.93
1	8.73	691619645	1313	2.30
2	99.91	725356320	67567	25.39
3	10.24	1902018	7104	2.64
0	0.14	25867	98	0.06
1	20.81	2012661380	421	5.24
2	41.20	2407581715	12067	10.41
3	27.20	747119	20274	6.87
0	0.24	10467	161	0.08
1	10.28	810691219	769	2.63
2	74.08	478416064	52195	19.01
3	32.14	608254	21122	8.28
0	0.14	15001	112	0.09
1	10.12	231979032	5785	2.58
2	2.67	60379449	1581	0.72
3	119.02	1033450	90057	30.17
0	0.23	17598	138	0.10
1	16.77	581534455	6358	4.43
2	113.25	1827795773	72222	28.74
3	42.89	212659	31745	10.95
0	0.16	20585	131	0.06
1	9.36	387928855	4053	2.41
2	180.17	5220916782	87760	45.97
3	115.93	1891007	79215	29.75
0	0.23	8528	179	0.08
1	20.52	386490727	13077	5.25
2	216.31	2734084558	145657	54.96
3	125.11	2100577	87136	32.06
0	2.97	21622	2418	0.77
1	8.00	425427111	2505	2.10
2	130.44	1579418221	86903	33.34
3	3.62	1307962	2609	0.95
0	0.08	12621	52	0.04
1	21.89	1115307318	7650	5.64
2	22.10	1297937279	6471	5.59
3	38.93	227145	29468	9.82
0	0.11	7367	78	0.08
1	8.08	278840873	3720	2.05
2	74.17	41528240	54023	19.12
3	117.78	768611	90413	30.15
0	91.34	80795	65656	23.36
1	35.17	572548638	22774	8.94
2	118.03	944340165	81752	30.03
3	80.96	776509	57634	26.79
0	0.50	14723	405	0.17
1	11.92	326279772	6456	3.08
2	62.61	613838540	43111	15.75
3	289.81	4320339	208199	74.17
0	0.27	19310	171	0.08
1	87.88	268962996	62529	22.36
2	11.86	318071577	6643	3.09
3	7.04	707585	4596	1.79
0	89.19	79578	65726	22.45
1	8.89	122492389	5687	2.29
2	29.91	1585749803	11030	7.66
3	28.61	988522	20454	7.42
0	0.66	21918	453	0.19
1	24.92	571424622	14584	6.38
2	200.81	3210228477	133319	50.78
3	169.30	1125313	128259	42.90
0	0.24	18642	191	0.08
1	9.03	857714626	190	2.34
2	11.47	134441639	6104	2.96
3	91.12	2434969	67765	23.19
0	0.07	26381	50	0.04
1	15.86	706556274	6605	4.03
2	27.97	1115182021	8081	7.29
3	3.69	406681	1752	1.06
0	0.15	11534	120	0.08
1	1.66	96964203	233	0.49
2	8.75	619907281	1383	2.28
3	2.47	338176	1699	0.65
0	0.25	12809	196	0.08
1	16.64	1514910150	500	4.26
2	3.76	351026355	236	0.95
3	110.39	1838387	81491	28.23
0	0.27	21647	182	0.09
1	25.11	2425270986	709	6.38
2	22.77	885215492	9433	5.80
3	168.75	2778483	100083	43.89
0	0.15	11015	98	0.10
1	5.98	234323114	2235	1.55
2	483.92	2117521281	284479	123.39
3	140.04	5803294	73110	36.30
0	0.14	7206	54	0.08
1	145.38	1898931962	66002	36.90
2	373.83	2786748125	254163	95.47
3	241.88	693527	164556	62.47
0	0.31	15200	204	0.10
1	5.20	301196321	1218	1.34
2	37.09	833799305	17974	9.47
3	4.17	670726	2675	1.08
0	0.42	11400	328	0.16
1	8.44	607503959	1479	2.18
2	136.88	1768030827	83192	34.65
3	1.76	1174696	761	0.51
0	0.26	17658	141	0.10
1	9.06	203835968	3030	2.42
2	208.92	1164587445	119165	53.71
3	206.45	1333193	145568	52.66
0	0.33	9849	213	0.10
1	28.76	1781272238	7391	7.25
2	211.92	1072826947	143370	53.72
3	24.51	411205	18078	6.18
0	0.24	11412	162	0.10
1	8.83	89264452	5751	2.47
2	29.03	778188591	14915	7.35
3	144.61	791950	96433	36.96
0	0.25	29749	193	0.09
1	28.90	1974126544	885	7.42
2	357.09	1573520016	200522	91.35
3	78.38	800653	36549	21.19
0	0.20	7606	155	0.09
1	34.73	528584526	14516	8.84
2	257.69	1636962740	134803	66.05
3	548.85	4083693	361338	140.01
0	0.38	19439	225	0.12
1	1.05	53768857	310	0.37
2	49.22	3289395164	12668	12.44
3	97.96	596253	72997	24.70
0	0.33	14912	198	0.11
1	6.04	173168163	2542	1.55
2	14.22	766030349	4769	3.58
3	78.67	1048010	60727	19.73
0	0.25	21413	170	0.10
1	20.11	637091204	10211	5.12
2	89.30	728587464	66006	22.61
3	36.32	577143	26866	9.21
0	0.30	12343	238	0.08
1	15.77	1113564028	3781	3.97
2	0.61	34321161	212	0.17
3	76.62	396922	58856	19.25
0	0.14	23000	107	0.06
1	17.57	142840650	11625	4.43
2	130.71	4300118794	67043	33.02
3	0.93	343723	721	0.25
0	0.19	9977	142	0.08
1	10.83	457306301	4834	2.73
2	39.96	1428831244	19909	10.10
3	91.88	1416310	70080	23.37
0	0.26	4542	193	0.09
1	15.28	836343407	5600	3.87
2	305.37	4034295914	198362	77.87
3	42.81	231584	31454	10.82
0	0.18	27665	112	0.07
1	6.96	409713697	1982	1.85
2	280.88	2280835665	200384	71.14
3	6.60	312139	4545	1.72
0	0.25	16525	201	0.08
1	31.43	238210526	22735	7.91
2	41.31	2697544466	11231	10.55
3	41.98	512827	32492	10.77
0	0.13	21499	86	0.08
1	2.28	96710008	726	0.61
2	91.23	635742647	67273	23.01
3	36.02	499441	27159	9.13
0	0.16	5774	103	0.10
1	9.40	353619091	4565	2.40
2	308.87	3694221803	210997	78.43
3	117.21	1896140	90814	29.62
0	0.23	6769	180	0.08
1	10.25	909804908	960	2.60
2	23.19	611795210	13515	5.89
3	44.17	491663	36142	11.19
0	0.28	14613	220	0.08
1	95.80	440046777	68042	24.29
2	122.95	516269662	93556	31.14
3	31.47	567125	23316	7.99
0	0.27	8092	206	0.09
1	30.75	2654398942	4041	7.73
2	12.78	158913446	8653	3.31
3	93.24	2250240	72923	23.94
0	0.30	7211	200	0.10
1	113.41	3113984024	66546	28.60
2	23.86	349005551	15602	6.03
3	249.56	2181383	188283	63.26
0	0.06	24407	45	0.03
1	59.60	756582692	41014	15.01
2	12.55	364900658	7103	3.24
3	190.06	1360858	141253	48.61
0	0.27	14242	220	0.08
1	6.89	498316886	1737	1.75
2	21.31	249063367	15149	5.35
3	72.50	501849	56757	18.39
0	0.18	24524	152	0.08
1	25.51	1614304162	7352	6.42
2	29.79	262482388	21360	7.48
3	84.59	1801831	65730	21.39
0	0.24	11334	156	0.09
1	4.44	102138083	2290	1.13
2	171.17	1087626148	131267	43.70
3	135.92	519748	110014	34.36
0	0.24	13099	203	0.08
1	32.44	630014904	21047	8.23
2	165.79	1457419909	120547	41.70
3	86.06	1035872	68823	22.11
0	89.66	78839	65607	22.73
1	98.79	1327469456	66024	24.93
2	222.81	2925377090	145652	56.21
3	54.36	850280	40115	13.87
0	0.12	3110	95	0.08
1	8.54	641676736	1751	2.19
2	5.29	351177807	1451	1.35
3	19.69	791094	14447	5.00
0	0.27	3818	194	0.09
1	0.81	30878729	197	0.30
2	18.48	509004052	10291	4.72
3	21.68	388481	16626	5.57
0	0.23	18799	162	0.10
1	3.05	205436899	732	0.78
2	73.52	2806496126	36877	18.57
3	26.79	865973	21348	6.73
0	0.10	32561	91	0.07
1	9.99	222273620	6085	2.55
2	112.33	2075421035	66515	28.40
3	438.39	10765781	343574	111.86
0	0.20	11313	130	0.10
1	13.94	1355366458	203	3.51
2	152.72	1966908089	105980	38.69
3	131.03	801072	103897	33.48
0	0.27	4074	210	0.08
1	3.70	44528374	2361	0.97
2	14.42	112171473	9170	3.67
3	430.36	5272275	336859	109.78
0	0.27	16644	223	0.08
1	7.69	226334999	4322	1.95
2	35.64	1786325123	14629	9.27
3	3.18	220552	2259	0.85
0	0.26	15728	202	0.08
1	5.54	339834301	1760	1.40
2	385.26	3385991804	274880	98.38
3	96.34	798290	70614	24.83
0	0.27	7184	208	0.10
1	16.58	721140240	7664	4.23
2	89.78	710462395	65733	22.74
3	345.53	2003415	274214	88.00
0	0.23	29899	188	0.07
1	18.36	1473753676	3185	4.67
2	217.67	1780585698	148690	55.19
3	62.21	516738	50375	15.81
0	0.19	10743	149	0.08
1	8.15	762842564	753	2.06
2	104.60	774061754	70939	26.35
3	228.31	900647	173069	58.33
0	0.16	30084	119	0.09
1	21.57	378741086	13753	5.49
2	18.24	69758378	12601	4.64
3	52.30	593671	36462	13.37
0	0.19	32680	150	0.09
1	8.75	881305018	221	2.21
2	175.21	685344766	133844	44.50
3	129.79	1492728	93849	33.78
0	0.13	9074	100	0.06
1	7.89	554520410	2032	1.98
2	27.60	406305097	18114	6.94
3	227.39	2039723	172139	57.90
0	0.32	12171	239	0.08
1	22.97	1297986193	8384	5.86
2	19.69	827277340	9631	5.02
3	100.15	1343678	72941	25.56
0	0.12	7182	96	0.06
1	5.81	480078494	827	1.54
2	19.62	1375190560	5042	4.96
3	37.21	506089	28505	9.55
0	0.24	32413	171	0.10
1	11.39	814353258	2784	2.87
2	25.57	104874724	19754	6.56
3	16.38	202386	13080	4.13
0	0.31	11138	235	0.08
1	108.40	2137326832	67818	27.71
2	34.18	164606384	23948	8.60
3	112.25	2065468	89318	28.96
0	0.20	8796	155	0.08
1	6.28	419438533	1745	1.60
2	109.13	501016674	82043	27.73
3	3.84	735939	2671	1.00
0	0.12	29483	101	0.08
1	2.16	120764419	743	0.57
2	97.30	1121027255	69946	24.53
3	150.06	1700321	118740	38.25
0	0.35	15077	243	0.09
1	9.87	9011265	7126	2.55
2	6.25	423629466	1758	1.59
3	267.51	3309000	206392	68.65
0	0.09	18459	66	0.06
1	11.67	1159852579	223	2.95
2	3.76	111635802	1990	0.97
3	20.69	786617	16385	5.24
0	0.24	25501	171	0.09
1	27.82	2498370035	3007	7.09
2	46.00	1617648702	23603	11.60
3	87.89	1845047	68273	22.66
0	0.16	18113	125	0.08
1	112.44	2139709972	67489	28.49
2	8.51	331009864	4319	2.15
3	164.26	2483069	131544	41.72
0	0.27	4354	181	0.09
1	3.35	15461345	2520	0.86
2	143.90	442813347	112858	36.57
3	52.84	1057394	40420	13.42
0	0.29	4880	218	0.09
1	26.99	717191073	16264	6.97
2	40.36	325926688	29561	10.13
3	92.66	1161976	68659	23.82
0	0.23	10447	191	0.08
1	28.03	2862957529	205	7.11
2	92.67	656430848	69210	23.81
3	39.52	363148	29239	10.01
0	0.13	15181	92	0.06
1	9.86	849333583	730	2.52
2	87.26	686057974	62701	21.91
3	5.96	1055707	4593	1.55
0	0.09	10714	68	0.05
1	9.47	817465146	988	2.45
2	14.17	770130717	5324	3.67
3	71.98	2107518	57610	18.04
0	0.11	13444	73	0.07
1	23.81	415204815	13708	6.12
2	362.43	3360277105	248168	91.83
3	320.80	1659001	246874	81.99
0	0.23	25066	179	0.08
1	16.02	1472324848	1256	4.02
2	64.63	93283189	50900	16.19
3	27.03	501263	18918	6.89
0	81.22	87145	65722	20.65
1	8.87	581156372	2755	2.27
2	9.23	893480940	241	2.44
3	21.21	883265	16658	5.39
0	0.19	17338	163	0.08
1	1.98	168232775	224	0.50
2	33.09	1413429045	15238	8.42
3	216.73	4114726	166443	55.36
0	0.24	17577	169	0.09
1	16.24	322566604	9522	4.14
2	18.72	22103510	15123	4.75
3	31.52	277705	25130	7.92
0	0.19	9093	154	0.08
1	3.54	236625231	953	0.92
2	503.93	6349113629	342971	127.97
3	11.11	1156590	8369	2.86
0	0.07	8870	50	0.04
1	43.98	1340571649	24633	11.04
2	284.80	2085620741	201933	72.44
3	311.77	2705791	240336	79.64
0	0.05	10909	35	0.02
1	6.48	439220029	1753	1.65
2	214.72	1765120799	152770	54.29
3	178.97	4732911	141610	45.45
0	0.24	10193	196	0.08
1	9.20	567226795	2877	2.32
2	19.08	1447259288	4162	4.84
3	91.84	3459029	72053	23.58
0	0.26	15118	212	0.08
1	16.24	1230205027	3248	4.13
2	76.93	1077633527	54531	19.63
3	330.03	1760639	265002	83.53
0	0.22	12163	163	0.09
1	37.29	2553051388	9745	9.36
2	56.94	2183303967	27659	14.26
3	3.40	220211	2544	0.86
0	0.17	6918	126	0.08
1	21.87	2030797845	1771	5.53
2	6.21	557461725	723	1.58
3	0.28	2844337	195	0.09
0	0.11	5725	85	0.08
1	5.28	86009288	3358	1.36
2	4.46	111372149	2532	1.14
3	323.84	3396057	252061	82.54
0	0.06	16545	44	0.03
1	11.91	410200066	5830	3.12
2	75.38	1058902717	51692	19.54
3	19.22	1321568	15399	4.87
0	0.18	11639	152	0.08
1	8.71	341105123	4319	2.21
2	17.51	243473937	12255	4.45
3	23.51	794639	17080	6.07
0	0.21	18744	159	0.08
1	5.10	471043167	216	1.38
2	12.79	1288940308	223	3.21
3	194.41	2950945	152477	49.10
0	0.18	24335	149	0.08
1	96.71	894222984	69728	24.59
2	7.57	82659098	5324	1.97
3	17.04	541212	11952	4.32
0	0.10	15272	63	0.05
1	7.59	69459477	5431	2.02
2	231.50	5922431436	136384	58.56
3	77.28	1081765	61653	19.65
0	0.14	18898	106	0.08
1	199.06	869970390	145603	50.72
2	74.04	138144015	52736	18.66
3	5.16	429168	3883	1.32
0	0.21	6809	166	0.08
1	20.95	482256574	12482	5.48
2	101.82	694851439	77290	25.98
3	266.67	2458743	200174	68.09
0	0.21	19957	136	0.10
1	8.66	494158182	3022	2.19
2	3.40	167954436	1405	0.90
