124.1_para_linear_biomes	20.07	1254885788	3479	5.09	3
124.1_para_linear_biomes	9.50	645630434	1110	2.39	3
124.1_para_linear_biomes	121.72	4409074233	46626	30.66	3
124.1_para_linear_biomes	30.60	2195987294	2277	7.70	3
124.1_para_linear_biomes	31.09	1994853413	4560	7.83	3
124.1_para_linear_biomes	16.62	1286838317	605	4.18	3
124.1_para_linear_biomes	12.58	724316771	2827	4.08	3
124.1_para_linear_biomes	5.08	302531771	978	1.28	3
124.1_para_linear_biomes	16.81	515556393	7253	4.26	3
124.1_para_linear_biomes	9.98	645050669	1375	2.51	3
124.1_para_linear_biomes	29.74	1566342676	7292	7.47	3
124.1_para_linear_biomes	16.07	1145760507	1477	4.03	3
124.1_para_linear_biomes	18.15	1001641965	4063	4.59	3
124.1_para_linear_biomes	3.87	251861763	520	0.97	3
124.1_para_linear_biomes	17.42	1224979253	1732	4.36	3
124.1_para_linear_biomes	19.66	1319407151	2210	4.94	3
124.1_para_linear_biomes	40.19	1754624834	11963	10.11	3
124.1_para_linear_biomes	11.51	563195379	3129	2.93	3
124.1_para_linear_biomes	49.19	3130899482	7177	12.39	3
124.1_para_linear_biomes	19.52	1358709887	1933	4.97	3
124.1_para_linear_biomes	22.49	1402258128	3131	6.11	3
124.1_para_linear_biomes	18.03	1151753472	2857	4.52	3
124.1_para_linear_biomes	6.49	443132616	548	1.63	3
124.1_para_linear_biomes	15.94	774290191	4313	4.03	3
124.1_para_linear_biomes	8.65	524501829	1353	2.17	3
124.1_para_linear_biomes	5.09	326476746	785	1.28	3
124.1_para_linear_biomes	18.53	1205205154	2545	4.65	3
124.1_para_linear_biomes	29.18	822762223	12992	7.36	3
124.1_para_linear_biomes	9.31	523381141	1825	2.38	3
124.1_para_linear_biomes	15.54	969898689	2547	3.91	3
124.1_para_linear_biomes	11.24	895713926	207	2.82	3
124.1_para_linear_biomes	15.81	1071487266	1655	3.96	3
124.1_para_linear_biomes	22.77	860917544	8195	5.78	3
124.1_para_linear_biomes	18.36	1095187872	3788	4.62	3
124.1_para_linear_biomes	20.41	1591048902	579	5.11	3
124.1_para_linear_biomes	41.85	3017964451	3636	10.56	3
124.1_para_linear_biomes	16.47	697148188	5485	4.18	3
124.1_para_linear_biomes	12.82	731173512	2570	3.26	3
124.1_para_linear_biomes	20.77	798269071	7605	5.24	3
124.1_para_linear_biomes	22.45	1510060537	2705	5.63	3
124.1_para_linear_biomes	26.42	1304131899	6150	6.65	3
124.1_para_linear_biomes	24.97	1778221052	2087	6.28	3
124.1_para_linear_biomes	55.04	2312273105	18231	13.83	3
124.1_para_linear_biomes	5.69	436357867	280	1.43	3
124.1_para_linear_biomes	25.73	1567956813	4645	6.53	3
124.1_para_linear_biomes	5.29	416063828	152	1.32	3
124.1_para_linear_biomes	13.46	771941836	2868	3.40	3
124.1_para_linear_biomes	15.56	1062198427	1838	3.92	3
124.1_para_linear_biomes	47.15	3472282206	3092	11.84	3
124.1_para_linear_biomes	12.10	693393321	2625	3.10	3
124.1_para_linear_biomes	20.83	705107172	8348	5.27	3
124.1_para_linear_biomes	27.11	1471017706	6647	12.39	3
124.1_para_linear_biomes	27.63	2113372900	1225	6.99	3
124.1_para_linear_biomes	2.69	180229672	354	0.70	3
124.1_para_linear_biomes	39.40	2603213451	5306	9.90	3
124.1_para_linear_biomes	4.00	309778767	119	1.00	3
124.1_para_linear_biomes	7.18	463310253	1153	2.31	3
124.1_para_linear_biomes	91.78	4079873918	29450	23.13	3
124.1_para_linear_biomes	13.00	974864934	888	3.27	3
124.1_para_linear_biomes	19.47	994813797	5217	4.92	3
124.1_para_linear_biomes	2.35	169774009	209	0.59	3
124.1_para_linear_biomes	16.85	1005292035	2767	4.26	3
124.1_para_linear_biomes	72.17	3373796533	21772	18.23	3
124.1_para_linear_biomes	22.99	1744017009	1128	5.85	3
124.1_para_linear_biomes	17.45	1155624211	2351	4.39	3
124.1_para_linear_biomes	17.62	1308986393	1169	4.49	3
124.1_para_linear_biomes	17.14	1243335684	1247	4.31	3
124.1_para_linear_biomes	18.00	1459762824	180	4.85	3
124.1_para_linear_biomes	19.41	1408229018	1825	6.26	3
124.1_para_linear_biomes	26.31	2136504972	90	7.10	3
124.1_para_linear_biomes	45.38	2460881224	10450	11.43	3
124.1_para_linear_biomes	15.85	1051278734	1568	4.13	3
124.1_para_linear_biomes	25.02	1178643494	7748	6.31	3
124.1_para_linear_biomes	44.47	2941498207	5832	11.22	3
124.1_para_linear_biomes	2.53	173540585	348	0.63	3
124.1_para_linear_biomes	10.69	810071827	565	2.69	3
124.1_para_linear_biomes	44.13	2187805021	12281	11.11	3
124.1_para_linear_biomes	45.83	2520109774	10359	11.51	3
124.1_para_linear_biomes	41.99	2961193252	4689	11.14	3
124.1_para_linear_biomes	1.25	87885296	128	0.31	3
124.1_para_linear_biomes	42.70	2922316584	5717	11.17	3
124.1_para_linear_biomes	9.27	555910125	1704	2.39	3
124.1_para_linear_biomes	22.37	1302612735	4886	5.61	3
124.1_para_linear_biomes	24.78	1913420926	1201	6.22	3
124.1_para_linear_biomes	48.26	2652230850	11682	12.15	3
124.1_para_linear_biomes	5.89	382963007	737	1.48	3
124.1_para_linear_biomes	7.23	515319654	529	1.85	3
124.1_para_linear_biomes	19.24	1307348861	2297	4.87	3
124.1_para_linear_biomes	30.12	1250380859	10244	7.61	3
124.1_para_linear_biomes	19.69	1382844317	1734	4.98	3
124.1_para_linear_biomes	33.84	2126231665	5278	8.53	3
124.1_para_linear_biomes	14.21	953125641	1881	3.61	3
124.1_para_linear_biomes	31.24	1391420170	9857	7.88	3
124.1_para_linear_biomes	4.30	295114098	321	1.07	3
124.1_para_linear_biomes	54.71	3138749115	10614	16.38	3
124.1_para_linear_biomes	121.12	3122888646	55901	35.81	3
124.1_para_linear_biomes	21.08	1243188395	3803	7.02	3
124.1_para_linear_biomes	15.17	895248098	2893	4.95	3
124.1_para_linear_biomes	11.41	698333662	1904	2.91	3
124.1_para_linear_biomes	4.97	382131065	152	1.24	3
124.1_para_linear_biomes	16.18	1019865153	2247	4.07	3
124.1_para_linear_biomes	2.17	160929332	160	0.54	3
124.1_para_linear_biomes	13.99	439203752	5655	3.53	3
124.1_para_linear_biomes	2.64	152895991	181	0.66	3
124.1_para_linear_biomes	21.73	1004488264	6513	5.48	3
124.1_para_linear_biomes	27.83	1735608202	4723	7.03	3
124.1_para_linear_biomes	10.82	833588475	364	2.71	3
124.1_para_linear_biomes	9.02	656140638	664	2.29	3
124.1_para_linear_biomes	29.90	2114973116	3408	9.62	3
124.1_para_linear_biomes	23.89	1534754865	3681	5.99	3
124.1_para_linear_biomes	63.86	2365886290	21381	16.08	3
124.1_para_linear_biomes	27.87	1297403422	7948	7.06	3
124.1_para_linear_biomes	28.57	1485933926	7176	7.19	3
124.1_para_linear_biomes	33.85	1927202481	6967	8.53	3
124.1_para_linear_biomes	7.75	566408452	707	2.50	3
124.1_para_linear_biomes	90.78	5615037659	11392	22.84	3
124.1_para_linear_biomes	6.69	368440174	949	1.70	3
124.1_para_linear_biomes	2.67	177985809	15	0.67	3
124.1_para_linear_biomes	7.30	410799434	60	1.84	3
124.1_para_linear_biomes	3.43	216359141	314	0.86	3
124.1_para_linear_biomes	47.67	2416071963	9766	12.01	3
124.1_para_linear_biomes	7.40	350545110	1041	1.86	3
124.1_para_linear_biomes	14.44	809850956	2324	3.66	3
124.1_para_linear_biomes	35.89	2047565709	4906	9.06	3
124.1_para_linear_biomes	11.37	698932318	1386	2.91	3
124.1_para_linear_biomes	31.27	1236650363	7954	7.92	3
124.1_para_linear_biomes	57.97	2075295230	18524	14.59	3
124.1_para_linear_biomes	11.10	669164640	1251	2.79	3
124.1_para_linear_biomes	13.27	775435869	485	3.34	3
124.1_para_linear_biomes	5.76	418432450	48	1.54	3
124.1_para_linear_biomes	21.91	1453837163	2530	5.52	3
124.1_para_linear_biomes	26.71	1237100015	7435	6.74	3
124.1_para_linear_biomes	43.13	2376778420	8153	10.86	3
124.1_para_linear_biomes	3.01	240517506	93	0.75	3
124.1_para_linear_biomes	25.99	1968852420	1089	6.56	3
124.1_para_linear_biomes	20.66	1078981724	5028	5.24	3
124.1_para_linear_biomes	16.44	1321878735	512	4.13	3
124.1_para_linear_biomes	10.80	703544484	1968	2.75	3
124.1_para_linear_biomes	16.90	1017738373	3504	4.26	3
124.1_para_linear_biomes	27.03	2129545588	1336	7.22	3
124.1_para_linear_biomes	10.28	832804375	192	2.64	3
124.1_para_linear_biomes	25.67	1426286019	6990	6.45	3
124.1_para_linear_biomes	24.71	1143636570	8195	6.23	3
124.1_para_linear_biomes	12.12	1029825681	49	3.28	3
124.1_para_linear_biomes	6.83	507325150	657	1.74	3
124.1_para_linear_biomes	5.08	414334877	91	1.27	3
124.1_para_linear_biomes	45.01	3267500396	4406	11.30	3
124.1_para_linear_biomes	26.34	1198943088	9322	6.65	3
124.1_para_linear_biomes	39.70	2743789428	5775	9.99	3
124.1_para_linear_biomes	5.52	295276776	1483	1.40	3
124.1_para_linear_biomes	15.69	1252607012	598	3.93	3
124.1_para_linear_biomes	8.23	278927795	3572	3.91	3
124.1_para_linear_biomes	17.63	1254470431	1947	4.44	3
124.1_para_linear_biomes	18.21	1463362263	104	4.56	3
124.1_para_linear_biomes	51.02	2698841353	14130	12.83	3
124.1_para_linear_biomes	33.48	1773479345	9321	8.43	3
124.1_para_linear_biomes	8.55	665482752	465	2.14	3
124.1_para_linear_biomes	10.88	840987293	887	2.72	3
124.1_para_linear_biomes	1.63	130128302	95	0.41	3
124.1_para_linear_biomes	15.61	1139172506	1687	3.91	3
124.1_para_linear_biomes	12.24	771472364	2451	3.24	3
124.1_para_linear_biomes	14.80	1183706666	543	3.72	3
124.1_para_linear_biomes	1.59	108625064	231	0.40	3
124.1_para_linear_biomes	9.64	686329471	1085	2.43	3
124.1_para_linear_biomes	8.47	647338647	562	2.12	3
124.1_para_linear_biomes	11.56	607389778	3345	2.92	3
124.1_para_linear_biomes	20.68	1445385114	2571	5.23	3
124.1_para_linear_biomes	7.20	475047456	277	1.80	3
124.1_para_linear_biomes	27.62	798261557	12814	6.97	3
124.1_para_linear_biomes	19.05	1218479250	3469	4.78	3
124.1_para_linear_biomes	12.26	999684618	94	3.27	3
124.1_para_linear_biomes	32.30	1935709481	7070	8.15	3
124.1_para_linear_biomes	6.41	413381137	1029	1.65	3
124.1_para_linear_biomes	17.89	1352935425	1453	4.50	3
124.1_para_linear_biomes	14.41	1012319009	1836	3.64	3
124.1_para_linear_biomes	32.80	2375230534	3783	8.23	3
124.1_para_linear_biomes	32.40	1488792197	10752	8.16	3
124.1_para_linear_biomes	18.24	982038397	3779	4.59	3
124.1_para_linear_biomes	11.29	959680381	104	2.97	3
124.1_para_linear_biomes	12.98	1113997801	20	3.48	3
124.1_para_linear_biomes	19.39	969623277	5819	4.87	3
124.1_para_linear_biomes	45.66	2300667927	13256	11.44	3
124.1_para_linear_biomes	7.41	456875012	1522	1.87	3
124.1_para_linear_biomes	34.87	1141487825	14274	8.77	3
124.1_para_linear_biomes	39.64	2834914139	4333	9.93	3
124.1_para_linear_biomes	53.67	1759083821	24605	13.47	3
124.1_para_linear_biomes	43.88	2487699374	12129	11.01	3
124.1_para_linear_biomes	5.71	383460455	1038	1.47	3
124.1_para_linear_biomes	4.60	270831766	1139	1.17	3
124.1_para_linear_biomes	6.01	346441720	954	1.50	3
124.1_para_linear_biomes	4.30	302502313	711	1.11	3
124.1_para_linear_biomes	22.37	1708377514	1781	5.60	3
124.1_para_linear_biomes	34.00	1613143640	11897	8.53	3
124.1_para_linear_biomes	9.24	549929737	1526	2.32	3
124.1_para_linear_biomes	20.26	1429540871	3140	5.12	3
124.1_para_linear_biomes	12.11	764829712	2591	3.08	3
124.1_para_linear_biomes	77.72	3779101213	25641	19.49	3
124.1_para_linear_biomes	27.22	1525461013	7188	6.84	3
124.1_para_linear_biomes	14.07	1194930813	371	3.52	3
124.1_para_linear_biomes	3.39	169864566	1074	0.91	3
124.1_para_linear_biomes	22.86	1056488272	8197	5.77	3
124.1_para_linear_biomes	6.82	521728348	719	1.71	3
124.1_para_linear_biomes	52.24	2031229947	22076	13.11	3
124.1_para_linear_biomes	19.05	1443242892	2014	4.79	3
124.1_para_linear_biomes	11.06	722125782	2068	2.78	3
124.1_para_linear_biomes	31.72	1804191666	8139	7.95	3
124.1_para_linear_biomes	10.08	497625230	3288	2.57	3
124.1_para_linear_biomes	11.94	1035460812	91	3.07	3
124.1_para_linear_biomes	11.84	784072943	2335	2.97	3
124.1_para_linear_biomes	23.75	1024248234	9542	5.97	3
124.1_para_linear_biomes	14.03	626518335	5100	3.54	3
124.1_para_linear_biomes	25.25	1704872061	4830	6.32	3
124.1_para_linear_biomes	23.08	1221361399	7314	5.84	3
124.1_para_linear_biomes	22.98	1515825500	3778	5.75	3
124.1_para_linear_biomes	42.48	3016420037	5764	10.65	3
124.1_para_linear_biomes	7.81	311268459	2959	1.97	3
124.1_para_linear_biomes	4.13	304358617	513	1.03	3
124.1_para_linear_biomes	10.76	691755408	2156	2.71	3
124.1_para_linear_biomes	29.69	2233046216	3352	7.42	3
124.1_para_linear_biomes	5.37	386469200	782	1.44	3
124.1_para_linear_biomes	4.83	397711193	269	1.21	3
124.1_para_linear_biomes	24.55	1400156518	6711	6.17	3
124.1_para_linear_biomes	26.44	1591565596	3154	6.67	3
124.1_para_linear_biomes	15.56	1030929950	2273	3.91	3
124.1_para_linear_biomes	13.99	1123728184	582	3.50	3
124.1_para_linear_biomes	19.01	1537451198	970	4.76	3
124.1_para_linear_biomes	38.94	2018296384	12193	9.79	3
124.1_para_linear_biomes	28.93	2474960215	806	7.28	3
124.1_para_linear_biomes	5.41	412627569	616	1.35	3
124.1_para_linear_biomes	6.26	491029677	436	1.57	3
124.1_para_linear_biomes	70.05	1966512704	37123	17.57	3
124.1_para_linear_biomes	3.98	327126918	157	1.00	3
124.1_para_linear_biomes	17.37	1271650945	2434	4.34	3
124.1_para_linear_biomes	48.20	2047511030	18385	12.09	3
124.1_para_linear_biomes	52.83	2251439533	20338	13.26	3
124.1_para_linear_biomes	49.66	3734489818	6041	12.42	3
124.1_para_linear_biomes	15.40	822447767	4275	3.86	3
124.1_para_linear_biomes	32.55	2659996881	2018	8.14	3
124.1_para_linear_biomes	28.01	2232080739	2331	7.24	3
124.1_para_linear_biomes	15.66	1359685905	446	3.92	3
124.1_para_linear_biomes	7.98	596824064	1021	1.99	3
124.1_para_linear_biomes	13.71	833866139	2088	3.43	3
124.1_para_linear_biomes	11.78	824355588	1181	2.95	3
124.1_para_linear_biomes	9.48	646436086	1676	2.40	3
124.1_para_linear_biomes	12.94	948533044	1593	3.23	3
124.1_para_linear_biomes	5.02	377494407	639	1.26	3
124.1_para_linear_biomes	20.94	1597649822	2249	5.26	3
124.1_para_linear_biomes	6.74	580394897	144	1.68	3
124.1_para_linear_biomes	23.89	1635392662	3962	6.01	3
124.1_para_linear_biomes	7.63	326797741	2817	1.93	3
124.1_para_linear_biomes	15.02	1088835988	1891	3.81	3
124.1_para_linear_biomes	9.44	729223163	955	2.36	3
124.1_para_linear_biomes	8.87	586236500	1721	2.22	3
124.1_para_linear_biomes	19.68	1115283711	5360	5.22	3
124.1_para_linear_biomes	35.93	2337696733	7446	9.01	3
124.1_para_linear_biomes	44.35	1699793916	18862	11.13	3
124.1_para_linear_biomes	20.26	1584058445	1806	5.10	3
124.1_para_linear_biomes	19.36	1597878647	962	4.85	3
124.1_para_linear_biomes	37.63	2977216628	3260	9.42	3
124.1_para_linear_biomes	21.33	1830689019	734	5.34	3
124.1_para_linear_biomes	28.95	2234973747	2891	7.30	3
124.1_para_linear_biomes	4.12	264464491	871	1.08	3
124.1_para_linear_biomes	11.16	887761993	1051	2.79	3
124.1_para_linear_biomes	56.49	4633772131	3340	14.19	3
124.1_para_linear_biomes	19.26	1497903712	841	5.07	3
124.1_para_linear_biomes	20.04	1323100452	4030	5.04	3
124.1_para_linear_biomes	22.38	1917787410	609	5.63	3
124.1_para_linear_biomes	15.77	1343879295	492	4.32	3
124.1_para_linear_biomes	18.37	1240123841	3028	4.59	3
124.1_para_linear_biomes	20.43	1210903456	5092	5.15	3
124.1_para_linear_biomes	29.89	1479281494	9585	7.52	3
124.1_para_linear_biomes	14.97	957840030	2803	3.75	3
124.1_para_linear_biomes	20.17	1273838795	3694	5.04	3
124.1_para_linear_biomes	9.68	723603211	1208	2.42	3
124.1_para_linear_biomes	7.10	525179963	900	1.79	3
124.1_para_linear_biomes	15.39	1212925609	482	3.85	3
124.1_para_linear_biomes	11.12	978316877	31	2.88	3
124.1_para_linear_biomes	24.21	1568941838	5042	6.10	3
124.1_para_linear_biomes	17.56	1478183291	638	4.39	3
124.1_para_linear_biomes	44.90	2720367645	10152	11.25	3
124.1_para_linear_biomes	21.53	1398783978	4228	5.42	3
124.1_para_linear_biomes	18.10	1430729605	1575	4.52	3
124.1_para_linear_biomes	35.93	1681143123	11070	9.03	3
124.1_para_linear_biomes	21.23	1506519381	2957	5.31	3
124.1_para_linear_biomes	22.35	1660673073	2617	5.60	3
124.1_para_linear_biomes	11.34	722017562	2315	2.88	3
124.1_para_linear_biomes	9.93	758221177	1073	2.48	3
124.1_para_linear_biomes	3.20	257548660	226	0.80	3
124.1_para_linear_biomes	22.20	1370449478	5343	5.57	3
124.1_para_linear_biomes	12.39	740701443	2721	3.15	3
124.1_para_linear_biomes	20.45	1030294390	6333	5.15	3
124.1_para_linear_biomes	7.78	553515196	413	1.95	3
124.1_para_linear_biomes	6.12	432904260	1073	1.56	3
124.1_para_linear_biomes	11.85	748333381	2414	2.97	3
124.1_para_linear_biomes	46.86	3765029365	3118	11.72	3
124.1_para_linear_biomes	3.57	226303838	668	0.93	3
124.1_para_linear_biomes	27.16	2232339614	1766	6.79	3
124.1_para_linear_biomes	16.34	1225305425	1973	4.08	3
124.1_para_linear_biomes	17.48	1345200758	1843	4.38	3
124.1_para_linear_biomes	19.83	1593299200	1374	4.96	3
124.1_para_linear_biomes	0.46	41576188	1	0.12	3
124.1_para_linear_biomes	6.42	534582433	257	1.61	3
124.1_para_linear_biomes	11.31	870186073	1161	2.82	3
124.1_para_linear_biomes	23.41	1657912581	3728	5.89	3
124.1_para_linear_biomes	3.09	206457743	652	0.82	3
124.1_para_linear_biomes	29.24	1595076245	8568	7.34	3
124.1_para_linear_biomes	1.75	145355544	77	0.44	3
124.1_para_linear_biomes	26.02	1434328320	6901	6.52	3
124.1_para_linear_biomes	56.86	1997218569	26468	14.26	3
124.1_para_linear_biomes	38.50	2502635153	8274	9.65	3
124.1_para_linear_biomes	20.54	1768622155	463	5.14	3
124.1_para_linear_biomes	7.03	597444378	27	1.89	3
124.1_para_linear_biomes	17.03	953454266	4607	4.28	3
124.1_para_linear_biomes	20.43	1218787904	4879	5.15	3
124.1_para_linear_biomes	34.53	2327303039	6003	8.66	3
124.1_para_linear_biomes	48.61	2197405085	18807	12.20	3
124.1_para_linear_biomes	6.88	527279009	673	1.72	3
124.1_para_linear_biomes	67.95	4766907845	10649	17.05	3
124.1_para_linear_biomes	10.38	775699913	1172	2.61	3
124.1_para_linear_biomes	8.79	624016959	1447	2.25	3
124.1_para_linear_biomes	32.65	1945761890	7960	8.21	3
124.1_para_linear_biomes	20.89	1383151635	3982	5.25	3
124.1_para_linear_biomes	28.70	1655397812	7359	7.21	3
124.1_para_linear_biomes	15.51	1097240129	2442	3.91	3
124.1_para_linear_biomes	25.52	1585822210	5962	6.41	3
124.1_para_linear_biomes	10.88	854352976	1081	2.78	3
124.1_para_linear_biomes	9.87	869285575	49	2.66	3
124.1_para_linear_biomes	5.12	367036068	778	1.33	3
124.1_para_linear_biomes	34.36	2105848811	8324	8.64	3
124.1_para_linear_biomes	13.37	868719119	2454	3.40	3
124.1_para_linear_biomes	21.05	1386052630	4003	5.29	3
124.1_para_linear_biomes	52.28	3675355616	8178	13.11	3
124.1_para_linear_biomes	7.05	553862999	534	1.76	3
124.1_para_linear_biomes	6.74	218967474	3202	1.71	3
124.1_para_linear_biomes	18.19	1235242903	3477	4.56	3
124.1_para_linear_biomes	24.95	1460062817	6467	6.29	3
124.1_para_linear_biomes	25.16	1066092580	10212	6.33	3
124.1_para_linear_biomes	33.01	1902455100	8783	8.27	3
124.1_para_linear_biomes	29.55	2152768788	4292	7.42	3
124.1_para_linear_biomes	28.65	1347179638	10448	7.21	3
124.1_para_linear_biomes	24.40	2064346246	865	6.10	3
124.1_para_linear_biomes	17.97	1252145087	2844	4.50	3
124.1_para_linear_biomes	57.92	4124931675	9210	14.56	3
124.1_para_linear_biomes	8.02	634054814	547	2.01	3
124.1_para_linear_biomes	11.62	919298413	885	2.91	3
124.1_para_linear_biomes	28.27	1976398395	4651	7.11	3
124.1_para_linear_biomes	31.31	1589567372	9974	7.88	3
124.1_para_linear_biomes	9.89	657361954	1695	2.47	3
124.1_para_linear_biomes	8.71	743885639	259	2.19	3
124.1_para_linear_biomes	35.57	3188896189	166	9.22	3
124.1_para_linear_biomes	47.69	2402872561	15377	11.95	3
124.1_para_linear_biomes	12.50	1049571230	518	3.13	3
124.1_para_linear_biomes	24.29	1877425790	2170	6.11	3
124.1_para_linear_biomes	40.18	3182624588	3191	10.05	3
124.1_para_linear_biomes	20.36	1281786526	4596	5.10	3
124.1_para_linear_biomes	7.71	578915770	870	1.94	3
124.1_para_linear_biomes	3.59	267774741	335	0.90	3
124.1_para_linear_biomes	15.99	1124464301	2361	4.00	3
124.1_para_linear_biomes	18.77	1387150092	2393	4.73	3
124.1_para_linear_biomes	10.32	742062113	1536	2.58	3
124.1_para_linear_biomes	15.14	1152778942	1445	3.78	3
124.1_para_linear_biomes	15.43	1085030644	2460	3.90	3
124.1_para_linear_biomes	27.36	2017785305	2968	6.87	3
124.1_para_linear_biomes	15.47	1378517331	198	3.93	3
124.1_para_linear_biomes	36.37	1817543364	12393	9.13	3
124.1_para_linear_biomes	62.87	4409448806	9627	15.73	3
124.1_para_linear_biomes	22.67	1317051011	5632	5.71	3
124.1_para_linear_biomes	12.20	786607580	2560	3.06	3
124.1_para_linear_biomes	10.62	512510041	2706	2.71	3
124.1_para_linear_biomes	3.45	286171904	150	0.86	3
124.1_para_linear_biomes	15.30	1188500851	1540	3.83	3
124.1_para_linear_biomes	81.06	4251943418	27028	20.33	3
124.1_para_linear_biomes	21.46	1338492824	4844	5.42	3
124.1_para_linear_biomes	16.78	1395429834	754	4.20	3
124.1_para_linear_biomes	11.58	585797395	3602	2.94	3
124.1_para_linear_biomes	16.01	1017898396	3528	4.02	3
124.1_para_linear_biomes	17.59	1233955287	2662	4.42	3
124.1_para_linear_biomes	40.86	1960332478	14299	10.24	3
124.1_para_linear_biomes	5.56	462747878	299	1.39	3
124.1_para_linear_biomes	32.67	2463949138	4178	8.20	3
124.1_para_linear_biomes	9.90	822448138	656	2.50	3
124.1_para_linear_biomes	14.14	1046623504	1709	3.56	3
124.1_para_linear_biomes	5.67	495307667	36	1.42	3
124.1_para_linear_biomes	15.17	434547084	7026	3.84	3
